2025-10-15 23:00:05,015 - DEBUG - in-event <InotifyEvent: src_path=b'/app/app.py', wd=1, mask=IN_OPEN, cookie=0, name='app.py'>
2025-10-15 23:00:05,457 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,458 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,460 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,465 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,467 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,468 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,471 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,474 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,478 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,480 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,483 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,486 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,487 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,489 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,493 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,494 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,496 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,498 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,499 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,501 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,503 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,505 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,506 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,510 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,513 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,514 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,516 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,519 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,521 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,522 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,526 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,527 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,528 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,530 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,531 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,533 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,536 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,539 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,541 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,544 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,545 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,549 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,550 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,553 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,557 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,565 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,567 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,569 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,572 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,574 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,575 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,577 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,578 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,580 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,583 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,586 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,587 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,589 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,591 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,593 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,597 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,600 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,602 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,604 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,606 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,610 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,611 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,613 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,615 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,616 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,617 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,619 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,621 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,622 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,625 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,626 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,628 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,633 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,634 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,636 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,637 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,641 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,645 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,647 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,649 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,650 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,652 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,656 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,658 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,660 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,665 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,667 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,668 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,671 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,675 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,676 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,680 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,680 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,682 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,683 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,685 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,691 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,693 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,695 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,696 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,698 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,700 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,701 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,704 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,705 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,710 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,711 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,714 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,715 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,718 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,721 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,722 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,724 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,730 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,733 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,736 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,738 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,739 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,743 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,744 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,746 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,749 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,751 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,754 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,755 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,758 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,760 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,761 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,763 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:05,764 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
